hour,day_of_week,is_weekend,access_frequency_24h,time_since_last_access_min,location_match,role_level,is_restricted_area,label
11,1,0,3,30,1,3,0,0
8,3,0,1,189,1,2,0,0
14,1,0,3,198,1,1,0,0
12,2,0,2,95,1,1,0,0
12,0,0,5,355,0,2,1,1
12,3,0,1,160,1,1,0,0
17,3,0,1,63,1,3,0,0
13,1,0,4,53,1,1,0,0
14,3,0,4,188,1,3,0,0
9,3,0,5,165,1,2,0,0
10,1,0,4,166,1,1,0,0
13,6,1,1,201,1,1,0,0
8,3,0,5,130,1,1,0,0
9,1,0,3,84,0,1,0,0
10,1,0,1,94,1,3,0,0
12,1,0,4,30,1,3,0,0
15,4,0,4,123,1,1,0,0
14,1,0,4,129,1,2,0,0
13,2,0,4,237,1,2,0,0
14,1,0,1,134,1,3,1,0
11,1,0,2,190,1,2,0,0
15,3,0,2,117,1,1,0,0
9,2,0,5,32,1,2,0,0
13,0,0,3,151,1,3,1,0
11,2,0,1,54,1,3,0,0
10,0,0,8,128,1,1,0,0
13,3,0,3,202,1,1,0,0
16,2,0,5,148,1,1,0,0
13,0,0,1,90,1,2,1,0
16,0,0,2,150,1,3,1,0
12,0,0,2,204,1,1,0,0
13,1,0,5,130,1,3,1,0
11,2,0,6,134,1,1,0,0
8,3,0,3,114,1,1,0,0
17,1,0,4,107,1,3,1,0
13,0,0,5,142,1,1,0,0
8,1,0,5,35,1,1,0,0
0,0,0,4,423,1,3,0,1
9,4,0,6,102,1,3,0,0
9,3,0,2,82,1,3,0,0
15,2,0,7,1,0,1,0,1
14,3,0,4,69,1,2,0,0
9,2,0,2,76,1,2,1,0
9,3,0,2,122,0,2,0,0
13,2,0,2,62,1,2,0,0
10,3,0,5,234,1,2,0,0
8,2,0,3,215,1,1,0,0
13,2,0,2,30,1,1,0,0
9,4,0,3,150,1,1,0,0
13,2,0,2,204,1,1,0,0
18,2,0,2,94,1,3,1,0
10,3,0,4,100,1,1,0,0
11,0,0,4,128,1,1,0,0
9,3,0,5,52,1,3,1,0
8,0,0,3,177,1,1,0,0
14,3,0,3,194,1,3,0,0
12,0,0,3,131,1,1,0,0
9,4,0,1,30,0,2,0,0
14,2,0,7,112,1,1,0,0
10,2,0,3,75,1,3,1,0
12,2,0,5,30,1,1,0,0
8,3,0,5,134,1,3,0,0
10,3,0,6,113,1,3,1,0
16,4,0,4,66,0,1,0,0
13,0,0,1,182,1,2,0,0
12,1,0,1,129,1,1,0,0
10,1,0,3,184,1,1,0,0
8,3,0,1,74,1,3,1,0
9,2,0,6,102,1,1,0,0
9,2,0,6,126,1,2,0,0
15,3,0,6,178,1,2,0,0
17,3,0,1,160,1,1,0,0
10,0,0,4,47,1,1,0,0
13,3,0,1,121,1,2,0,0
16,4,0,4,106,1,2,0,0
9,3,0,2,47,1,2,0,0
9,2,0,2,97,1,3,0,0
10,0,0,6,219,1,1,0,0
8,0,0,4,125,1,2,0,0
13,3,0,3,261,1,3,0,0
16,1,0,6,168,1,3,1,0
14,1,0,3,72,1,1,0,0
8,2,0,3,31,1,2,0,0
14,1,0,2,117,1,1,0,0
14,1,0,4,4,0,1,0,1
9,1,0,5,168,1,2,0,0
12,0,0,8,132,1,2,0,0
8,4,0,1,214,1,1,0,0
13,2,0,3,173,1,2,0,0
8,4,0,4,114,1,2,0,0
8,3,0,2,187,0,2,1,1
11,1,0,2,245,1,1,0,0
9,4,0,6,106,1,3,1,0
8,4,0,4,151,1,2,0,0
9,3,0,3,30,1,1,0,0
18,4,0,1,177,1,1,0,0
14,0,0,6,78,1,2,0,0
8,2,0,3,178,1,2,0,0
8,6,1,8,123,1,1,0,0
11,2,0,5,176,1,3,0,0
13,1,0,3,37,0,2,0,0
16,1,0,5,128,1,1,0,0
15,1,0,1,223,1,1,0,0
9,4,0,4,93,1,2,0,0
9,4,0,4,113,1,1,0,0
16,0,0,3,90,1,3,0,0
13,2,0,5,83,1,2,0,0
8,3,0,4,113,1,1,0,0
9,1,0,1,127,1,1,0,0
11,3,0,4,132,1,1,0,0
14,0,0,7,111,1,2,0,0
13,2,0,7,466,1,1,1,1
12,3,0,4,157,1,1,0,0
9,0,0,4,33,1,2,0,0
9,4,0,6,166,1,1,0,0
14,3,0,2,74,1,2,0,0
14,0,0,1,142,1,2,0,0
8,2,0,1,77,1,1,0,0
12,5,1,1,37,1,2,0,0
13,3,0,1,113,1,1,0,0
8,3,0,6,51,1,1,0,0
11,0,0,3,75,1,3,1,0
10,3,0,1,30,1,2,0,0
12,3,0,1,40,0,1,0,0
13,2,0,1,181,1,3,0,0
12,1,0,5,75,1,2,0,0
9,2,0,4,37,1,3,0,0
15,1,0,7,129,1,2,0,0
11,3,0,3,40,1,3,0,0
16,1,0,3,49,1,3,1,0
8,0,0,1,175,1,1,0,0
13,6,1,4,50,0,1,0,0
9,3,0,2,167,1,1,0,0
8,2,0,3,109,1,2,0,0
12,3,0,8,159,1,1,0,0
10,0,0,3,182,1,3,0,0
14,2,0,5,53,1,2,0,0
10,2,0,2,88,1,3,0,0
11,2,0,2,162,1,1,0,0
3,2,0,6,159,1,1,0,1
14,0,0,2,148,1,2,0,0
10,0,0,4,170,1,3,0,0
15,1,0,3,30,1,3,0,0
8,2,0,2,183,1,3,1,0
14,0,0,7,141,1,3,0,0
10,4,0,5,30,1,2,0,0
12,2,0,4,84,1,1,0,0
14,3,0,6,62,1,2,0,0
10,3,0,5,40,1,3,0,0
10,2,0,4,170,1,1,0,0
10,1,0,6,77,1,3,0,0
8,0,0,4,115,1,1,0,0
15,3,0,2,111,1,1,0,0
15,1,0,2,201,1,3,1,0
10,1,0,2,30,1,1,0,0
12,2,0,1,200,1,1,0,0
15,2,0,3,57,1,2,0,0
14,3,0,1,101,1,3,1,0
8,2,0,8,96,1,2,0,0
16,3,0,4,66,1,1,0,0
15,2,0,4,99,0,2,0,0
16,2,0,3,104,1,1,0,0
8,4,0,1,131,1,1,0,0
13,3,0,4,49,1,3,1,0
10,3,0,5,109,1,1,0,0
15,3,0,6,167,1,3,0,0
9,0,0,2,101,1,1,0,0
10,1,0,5,69,1,1,0,0
11,0,0,7,52,1,1,0,0
12,1,0,3,1,0,1,0,1
14,0,0,4,119,1,1,0,0
16,0,0,2,70,1,1,0,0
12,1,0,2,201,1,1,0,0
10,1,0,4,186,0,1,0,0
11,3,0,5,105,1,1,0,0
8,3,0,2,110,1,3,0,0
11,1,0,5,99,1,1,0,0
13,1,0,4,96,1,1,0,0
11,3,0,6,130,1,2,0,0
14,2,0,4,195,1,3,0,0
12,1,0,2,74,1,1,0,0
12,3,0,4,201,1,1,0,0
15,3,0,1,230,1,2,0,0
11,2,0,6,98,1,3,0,0
12,1,0,2,116,0,1,0,0
15,4,0,5,130,1,2,0,0
10,0,0,2,173,0,2,0,0
11,0,0,4,128,1,1,0,0
8,2,0,5,75,1,2,0,0
14,0,0,6,106,1,1,0,0
12,2,0,3,158,1,2,0,0
11,3,0,6,168,0,1,0,0
16,4,0,3,159,1,1,0,0
10,0,0,3,105,1,1,0,0
13,1,0,7,30,1,1,0,0
12,1,0,6,251,1,1,0,0
11,3,0,3,30,1,3,0,0
15,2,0,4,34,1,1,0,0
8,2,0,2,104,1,2,0,0
13,0,0,1,118,1,2,0,0
8,2,0,2,125,1,2,0,0
9,2,0,2,93,1,2,0,0
14,4,0,5,160,1,1,0,0
16,1,0,6,149,1,2,0,0
12,1,0,6,77,1,2,0,0
14,3,0,1,191,1,3,1,0
12,0,0,5,125,1,1,0,0
11,2,0,2,128,1,2,0,0
13,0,0,3,70,1,2,0,0
8,2,0,3,67,1,1,0,0
12,4,0,1,148,1,1,0,0
14,2,0,3,169,1,2,0,0
11,1,0,6,218,1,3,0,0
12,6,1,2,159,1,1,0,0
16,0,0,2,103,1,1,0,0
9,2,0,2,98,1,1,0,0
12,3,0,4,55,1,1,0,0
10,0,0,7,175,1,3,0,0
15,0,0,4,78,1,1,0,0
9,2,0,5,146,1,2,0,0
15,3,0,4,30,1,2,0,0
12,1,0,5,67,1,2,0,0
12,0,0,3,188,1,2,0,0
11,0,0,6,87,1,1,0,0
13,1,0,2,158,1,2,0,0
11,0,0,2,135,1,2,0,0
8,0,0,2,30,0,1,0,0
18,2,0,1,42,1,1,0,0
15,0,0,2,41,1,1,0,0
14,0,0,1,74,1,1,0,0
12,0,0,1,100,1,1,0,0
10,0,0,4,51,1,2,0,0
14,0,0,3,122,1,1,0,0
11,4,0,2,64,1,2,0,0
15,2,0,3,90,1,1,0,0
9,0,0,4,152,1,2,0,0
14,3,0,6,114,1,2,1,0
13,2,0,5,122,0,1,0,1
14,0,0,3,165,0,2,0,0
10,3,0,3,158,1,2,0,0
10,3,0,2,73,0,2,0,0
13,3,0,2,226,1,1,0,0
8,1,0,1,49,1,2,0,0
14,1,0,2,199,1,1,0,0
12,1,0,4,74,1,2,0,0
14,0,0,6,115,1,2,0,0
14,0,0,4,83,1,2,0,0
12,3,0,5,149,1,1,0,0
8,3,0,3,30,1,1,0,0
14,1,0,3,76,1,3,0,0
8,1,0,5,107,1,2,0,0
15,3,0,1,239,1,3,0,0
9,4,0,7,217,1,1,1,1
14,0,0,8,36,1,1,0,0
12,3,0,6,114,1,1,0,0
17,2,0,4,30,1,2,0,0
18,6,1,3,165,1,1,0,1
12,1,0,3,99,1,2,0,0
15,1,0,2,149,1,2,0,0
11,0,0,5,114,1,1,0,0
9,2,0,5,140,1,1,0,0
13,1,0,5,94,1,1,0,0
9,0,0,6,48,1,1,0,0
16,2,0,2,46,1,1,0,0
11,3,0,1,52,1,2,0,0
1,1,0,6,129,1,1,0,1
8,2,0,7,77,0,3,0,0
9,0,0,3,99,1,1,0,0
12,5,1,3,52,1,1,0,0
15,4,0,1,147,1,1,0,0
10,1,0,6,131,1,2,0,0
15,1,0,3,137,1,1,0,0
9,0,0,4,138,1,2,0,0
11,0,0,7,134,0,3,1,0
8,2,0,6,30,1,1,0,0
10,1,0,2,126,1,3,0,0
14,0,0,3,30,1,3,0,0
11,3,0,5,146,1,3,1,0
9,5,1,4,62,1,1,0,0
8,4,0,6,109,1,2,0,0
12,2,0,18,357,1,2,0,1
11,1,0,5,99,1,1,0,0
13,0,0,4,222,1,3,0,0
8,2,0,1,30,1,1,0,0
14,0,0,6,274,1,3,0,0
13,1,0,2,265,1,2,0,0
9,3,0,1,30,1,1,0,0
8,2,0,5,145,1,2,0,0
15,0,0,2,35,1,2,0,0
14,4,0,5,104,1,2,0,0
12,1,0,6,3,0,2,0,1
11,3,0,1,153,1,2,0,0
9,3,0,4,37,1,3,0,0
13,3,0,6,67,1,2,0,0
8,0,0,28,125,1,1,0,1
10,0,0,7,30,1,2,0,0
8,4,0,2,75,1,3,1,0
8,2,0,3,104,1,2,0,0
10,0,0,4,30,1,3,0,0
18,3,0,4,30,1,3,1,0
15,0,0,6,30,0,1,0,0
14,4,0,3,241,1,2,0,0
13,3,0,3,83,1,2,0,0
9,3,0,4,30,1,2,0,0
9,2,0,6,133,1,1,0,0
15,0,0,2,119,1,1,0,0
11,0,0,3,85,1,2,0,0
13,4,0,3,155,1,2,0,0
13,3,0,4,85,1,1,0,0
10,2,0,6,154,1,1,0,0
10,2,0,3,104,1,1,0,0
10,1,0,5,195,1,3,0,0
9,0,0,6,179,1,2,0,0
11,3,0,2,262,1,1,0,0
10,2,0,1,191,1,1,0,0
16,1,0,4,62,1,1,0,0
8,2,0,3,187,1,2,0,0
8,2,0,2,209,1,2,0,0
14,2,0,1,96,1,1,0,0
12,2,0,16,125,1,1,0,1
14,3,0,4,123,1,3,0,0
8,1,0,1,54,1,2,0,0
13,2,0,2,131,1,1,0,0
12,1,0,4,201,0,1,0,0
15,1,0,5,162,1,2,1,0
11,0,0,8,102,0,1,0,0
9,0,0,1,65,1,3,0,0
14,1,0,3,120,1,2,0,0
11,2,0,5,131,1,3,0,0
14,2,0,1,123,1,1,0,0
15,0,0,3,109,1,2,0,0
15,2,0,5,87,1,1,0,0
9,3,0,4,150,1,2,0,0
14,1,0,6,150,1,3,0,0
11,3,0,5,118,1,3,1,0
13,4,0,6,123,1,2,0,0
9,0,0,3,97,1,1,0,0
11,3,0,2,153,1,1,0,0
11,0,0,4,156,1,3,0,0
12,1,0,6,172,1,1,1,1
9,3,0,6,167,1,3,0,0
12,0,0,6,216,1,2,0,0
14,0,0,4,82,1,2,0,0
4,6,1,4,444,1,1,0,1
14,2,0,1,121,1,3,0,0
14,0,0,6,320,0,1,1,1
12,3,0,5,147,1,2,0,0
2,5,1,6,344,1,1,0,1
16,1,0,2,38,1,2,0,0
10,3,0,5,315,1,1,0,0
9,0,0,1,95,1,2,0,0
13,4,0,2,30,1,2,0,0
15,3,0,3,151,1,1,0,0
13,1,0,4,102,1,2,0,0
12,0,0,4,54,1,1,0,0
3,6,1,4,46,1,1,0,1
9,1,0,2,129,1,1,0,0
10,3,0,5,68,1,1,0,0
13,2,0,3,81,1,1,0,0
9,2,0,28,138,1,1,0,1
16,1,0,5,230,1,2,0,0
11,0,0,3,189,1,1,0,0
10,0,0,4,128,0,1,0,0
8,2,0,2,136,1,3,0,0
8,0,0,3,204,1,3,0,0
10,5,1,1,166,1,1,0,0
14,0,0,6,215,1,3,0,0
9,1,0,3,110,1,1,0,0
11,1,0,2,209,1,1,0,0
8,2,0,1,311,1,1,0,0
9,0,0,7,60,1,2,0,0
11,2,0,4,106,1,1,0,0
9,1,0,6,80,1,3,1,0
10,3,0,2,117,0,1,0,0
13,1,0,1,197,1,2,0,0
13,1,0,4,100,1,3,0,0
13,1,0,3,30,1,2,0,0
12,3,0,2,71,0,3,0,0
8,2,0,7,41,1,1,0,0
11,1,0,2,128,1,1,0,0
13,2,0,2,30,1,2,0,0
14,1,0,2,139,1,3,0,0
12,0,0,5,232,1,3,1,0
8,4,0,4,48,1,2,0,0
10,3,0,5,105,1,3,0,0
12,3,0,3,138,1,2,0,0
12,2,0,2,30,1,2,0,0
11,1,0,3,65,1,1,0,0
18,2,0,1,200,1,1,0,0
11,3,0,4,56,1,2,0,0
8,3,0,1,63,1,3,1,0
11,3,0,5,126,1,3,0,0
14,3,0,1,195,1,1,0,0
16,1,0,6,85,1,1,0,0
10,3,0,2,30,1,3,1,0
13,3,0,3,162,1,2,0,0
11,2,0,4,109,1,1,0,0
11,1,0,3,347,1,1,1,1
9,2,0,6,69,1,2,0,0
14,1,0,5,331,1,1,1,1
8,1,0,4,117,1,1,0,0
11,3,0,6,147,1,1,0,0
14,3,0,1,64,1,1,0,0
15,1,0,3,120,1,3,0,0
11,2,0,4,228,1,3,0,0
12,2,0,1,171,1,1,0,0
13,2,0,5,170,0,3,1,0
17,0,0,1,146,1,2,0,0
12,2,0,3,152,1,2,0,0
14,0,0,3,1,0,3,0,1
13,3,0,6,79,1,1,0,0
12,0,0,2,120,1,2,0,0
12,1,0,1,146,1,3,0,0
11,0,0,7,127,0,1,0,0
14,0,0,5,207,1,1,0,0
15,1,0,1,111,1,2,1,0
13,4,0,1,267,1,2,0,0
16,3,0,3,66,1,3,1,0
8,4,0,3,30,0,2,0,0
14,0,0,1,160,1,1,0,0
12,3,0,6,226,1,1,0,0
8,0,0,5,176,1,1,0,0
13,1,0,5,191,0,1,0,0
8,0,0,1,46,1,2,0,0
10,4,0,3,82,1,3,1,0
14,1,0,4,87,1,3,0,0
8,3,0,4,59,1,3,0,0
8,0,0,2,2,0,2,0,1
15,2,0,5,86,1,3,1,0
11,0,0,2,65,1,1,0,0
11,1,0,1,30,1,2,0,0
13,3,0,3,108,1,3,1,0
15,1,0,2,42,1,3,1,0
11,3,0,4,70,1,2,0,0
11,0,0,1,66,1,1,0,0
8,0,0,3,160,1,3,1,0
9,1,0,1,113,1,1,0,0
11,2,0,3,30,1,2,0,0
16,2,0,3,85,1,2,0,0
20,6,1,4,269,1,1,0,1
12,4,0,3,150,1,2,0,0
1,2,0,4,312,1,1,0,1
11,2,0,4,48,1,1,0,0
12,6,1,1,53,1,1,0,0
4,1,0,4,221,1,2,0,1
11,2,0,1,92,1,3,1,0
8,0,0,3,30,1,1,0,0
14,2,0,2,161,1,1,0,0
14,1,0,8,146,1,2,0,0
15,3,0,3,178,1,2,0,0
11,3,0,2,39,1,2,0,0
12,0,0,8,82,1,1,0,0
17,3,0,5,217,1,1,0,0
12,2,0,1,63,1,1,0,0
14,3,0,6,120,1,1,0,0
14,1,0,1,30,1,2,0,0
11,0,0,3,196,1,2,0,0
15,0,0,6,70,1,1,1,1
10,2,0,4,44,1,2,0,0
8,4,0,3,176,1,1,0,0
15,1,0,2,79,1,1,0,0
15,4,0,7,4,0,1,0,1
12,0,0,5,117,1,3,0,0
9,1,0,1,150,0,1,0,0
13,2,0,3,126,1,3,0,0
15,0,0,4,116,1,2,0,0
11,0,0,2,116,1,2,0,0
16,1,0,5,135,1,3,0,0
13,1,0,3,135,1,1,0,0
11,0,0,2,98,1,1,0,0
10,1,0,1,97,1,1,0,0
15,1,0,6,97,1,1,0,0
12,1,0,2,200,1,1,0,0
13,0,0,1,125,1,2,0,0
12,0,0,1,184,1,2,0,0
10,3,0,3,51,1,2,0,0
16,2,0,6,100,1,1,0,0
14,3,0,2,56,1,2,0,0
17,1,0,4,127,1,3,0,0
13,2,0,3,165,1,1,0,0
13,1,0,1,46,1,1,0,0
13,0,0,7,113,1,3,0,0
13,2,0,4,233,1,1,0,0
13,4,0,5,99,1,1,0,0
16,2,0,5,152,1,1,0,0
8,3,0,3,187,1,2,0,0
8,1,0,6,217,1,2,1,0
16,2,0,1,286,1,3,0,0
8,0,0,5,86,1,3,0,0
11,0,0,3,71,1,1,0,0
11,0,0,5,72,1,1,0,0
10,0,0,1,158,1,3,1,0
9,2,0,2,104,1,1,0,0
10,2,0,4,144,1,1,0,0
14,4,0,1,151,1,3,1,0
12,0,0,4,93,1,1,0,0
14,3,0,3,125,1,3,1,0
15,2,0,1,165,1,1,0,0
11,0,0,4,229,1,2,0,0
11,0,0,4,167,1,2,0,0
13,1,0,5,30,1,2,0,0
13,1,0,3,110,1,2,0,0
9,3,0,7,193,1,1,0,0
9,2,0,5,51,1,2,0,0
9,0,0,6,73,1,2,0,0
8,6,1,3,55,1,3,1,0
8,3,0,1,125,1,2,0,0
13,2,0,2,91,1,3,0,0
9,3,0,2,134,1,1,0,0
11,0,0,3,30,1,1,0,0
13,1,0,2,98,1,2,0,0
9,1,0,1,119,1,2,0,0
13,2,0,5,147,1,2,0,0
11,4,0,6,145,1,3,0,0
16,2,0,6,206,1,1,0,0
8,3,0,7,240,1,1,0,0
12,3,0,2,145,1,2,0,0
14,4,0,4,156,1,1,0,0
14,3,0,5,94,1,3,0,0
10,2,0,1,50,1,1,0,0
13,3,0,2,69,1,2,0,0
8,1,0,4,57,1,2,0,0
15,2,0,4,145,1,2,0,0
8,4,0,5,59,1,2,0,0
9,1,0,1,139,1,1,0,0
12,0,0,2,74,1,1,0,0
16,2,0,6,331,1,1,1,1
10,2,0,3,83,1,1,0,0
8,4,0,7,61,1,1,0,0
9,2,0,4,134,1,1,0,0
11,3,0,2,85,1,3,0,0
14,1,0,4,100,0,1,0,0
8,0,0,7,1,0,1,0,1
10,0,0,5,223,1,2,0,0
10,3,0,3,144,1,3,1,0
10,4,0,6,185,1,2,0,0
10,2,0,5,157,1,2,0,0
14,4,0,6,46,1,2,0,0
14,1,0,2,110,1,3,0,0
9,0,0,4,84,1,1,0,0
11,0,0,2,87,1,1,0,0
13,2,0,6,130,1,1,0,0
12,4,0,4,186,1,1,0,0
12,0,0,6,83,1,1,0,0
8,3,0,2,244,1,3,0,0
11,1,0,6,85,1,2,0,0
12,2,0,1,30,1,1,0,0
12,4,0,1,85,1,3,1,0
10,3,0,6,53,1,2,0,0
8,1,0,2,94,1,3,1,0
15,1,0,2,189,1,2,1,0
16,0,0,3,80,1,1,0,0
15,0,0,3,93,1,1,0,0
17,1,0,5,118,1,3,1,0
8,3,0,1,141,1,1,0,0
12,0,0,3,138,1,3,1,0
11,2,0,6,71,0,1,0,0
15,1,0,5,170,1,1,0,0
15,3,0,3,121,1,2,0,0
8,3,0,4,156,1,3,0,0
16,2,0,1,108,1,1,0,0
11,1,0,3,163,1,1,0,0
12,0,0,3,116,1,1,0,0
12,1,0,2,222,0,3,1,0
14,1,0,4,90,1,1,0,0
18,1,0,6,58,1,3,0,0
12,1,0,2,131,1,2,0,0
9,2,0,2,165,1,1,0,0
11,3,0,4,84,1,2,0,0
8,4,0,5,215,1,1,1,1
9,3,0,2,104,0,1,0,0
8,3,0,2,30,1,2,0,0
9,3,0,5,55,1,1,0,0
10,3,0,2,94,1,2,0,0
8,3,0,2,65,1,1,0,0
11,2,0,3,162,1,1,0,0
9,2,0,1,30,1,1,0,0
8,3,0,6,46,1,3,0,0
11,2,0,1,150,1,3,0,0
11,0,0,3,197,1,1,0,0
14,0,0,5,105,1,1,0,0
11,4,0,2,163,1,1,0,0
0,0,0,4,175,1,1,0,1
14,1,0,6,166,1,1,0,0
16,3,0,5,147,1,1,0,0
13,0,0,1,236,1,3,1,0
9,2,0,1,183,1,3,0,0
15,3,0,4,129,1,3,1,0
8,1,0,2,165,1,1,0,0
12,3,0,3,205,1,3,0,0
12,0,0,6,142,1,3,1,0
15,1,0,4,3,0,1,0,1
8,3,0,3,116,1,2,0,0
8,2,0,1,202,1,2,0,0
11,4,0,7,112,1,1,0,0
13,2,0,8,201,1,1,0,0
16,1,0,5,101,1,3,1,0
9,5,1,3,299,1,2,0,1
11,2,0,5,214,0,3,1,0
12,0,0,6,36,1,2,0,0
16,3,0,4,91,1,3,1,0
8,1,0,5,116,1,1,0,0
8,0,0,3,208,1,1,0,0
8,3,0,1,131,1,2,0,0
9,1,0,4,218,1,3,0,0
9,0,0,5,60,1,1,0,0
9,5,1,6,177,1,1,0,0
10,1,0,3,105,1,3,0,0
13,3,0,1,120,1,3,0,0
13,1,0,3,45,1,1,0,0
13,1,0,7,110,1,1,0,0
10,3,0,6,30,1,2,0,0
13,2,0,1,30,1,1,0,0
4,1,0,5,57,1,1,0,1
13,0,0,4,125,1,1,0,0
13,2,0,3,144,1,2,0,0
12,3,0,5,79,1,1,0,0
12,4,0,2,104,1,2,0,0
13,4,0,4,50,0,2,0,0
13,1,0,1,68,1,1,0,0
15,4,0,7,144,1,1,0,0
9,2,0,8,129,1,1,0,0
11,1,0,8,64,1,3,0,0
12,3,0,3,113,1,1,0,0
10,4,0,5,140,1,1,0,0
8,2,0,3,148,1,2,0,0
15,4,0,5,147,1,1,0,0
14,4,0,4,131,1,1,0,0
13,5,1,2,248,1,2,0,0
8,1,0,2,116,1,1,0,0
9,0,0,4,30,1,2,1,0
16,3,0,1,80,1,3,0,0
4,3,0,6,470,1,1,0,1
14,1,0,1,107,1,1,0,0
9,1,0,3,159,1,2,0,0
8,2,0,3,88,1,1,0,0
11,3,0,3,123,1,2,0,0
11,4,0,3,103,1,3,1,0
11,0,0,4,126,1,1,0,0
9,0,0,5,121,1,1,0,0
15,0,0,2,240,0,1,1,1
10,1,0,3,99,1,1,0,0
8,0,0,3,151,1,2,0,0
13,2,0,3,144,1,1,0,0
12,1,0,8,139,1,1,0,0
11,2,0,2,101,1,1,0,0
10,2,0,5,54,1,1,0,0
15,1,0,1,186,0,2,0,0
14,0,0,4,139,1,2,0,0
10,0,0,5,34,1,1,0,0
12,4,0,1,71,1,1,0,0
13,1,0,3,1,0,2,0,1
8,1,0,2,165,1,1,0,0
11,3,0,4,194,1,1,0,0
8,4,0,1,161,1,1,0,0
8,2,0,4,163,1,3,0,0
8,1,0,6,74,1,1,0,0
12,2,0,1,130,1,1,0,0
15,2,0,3,129,1,1,0,0
11,3,0,2,30,1,2,0,0
11,2,0,2,121,1,1,0,0
8,4,0,1,134,1,1,0,0
9,1,0,5,212,1,1,0,0
11,2,0,6,124,0,1,0,0
16,3,0,6,181,1,2,0,0
9,4,0,2,116,1,1,0,0
12,2,0,2,155,1,1,0,0
10,6,1,1,89,1,1,0,0
11,2,0,1,81,1,2,0,0
8,4,0,1,199,1,1,0,0
16,2,0,1,176,0,1,0,0
13,1,0,2,217,1,3,0,0
9,0,0,1,175,1,3,1,0
14,1,0,2,74,1,1,0,0
10,3,0,3,67,1,1,0,0
15,4,0,5,96,1,1,1,1
8,2,0,3,70,1,2,0,0
8,3,0,8,140,1,1,0,0
17,2,0,3,126,1,1,0,0
12,4,0,1,138,1,2,0,0
8,4,0,1,83,1,1,0,0
11,1,0,2,90,1,2,0,0
13,2,0,5,132,1,1,0,0
8,1,0,2,72,1,2,0,0
15,6,1,6,160,1,1,0,0
8,1,0,5,66,1,1,0,0
16,6,1,2,78,1,3,1,0
9,2,0,4,179,1,2,0,0
2,0,0,3,418,1,2,0,1
12,4,0,3,184,1,1,0,0
8,0,0,22,459,1,1,0,1
9,2,0,3,92,1,1,0,0
8,2,0,2,135,1,1,0,0
10,1,0,4,62,0,3,0,0
10,1,0,4,130,1,3,1,0
12,1,0,1,208,1,1,0,0
10,2,0,4,35,1,2,1,0
8,3,0,17,399,1,1,0,1
1,3,0,2,87,1,1,0,1
15,0,0,2,126,1,2,0,0
9,0,0,5,150,1,1,0,0
14,1,0,1,124,1,1,0,0
11,1,0,1,117,1,3,0,0
10,3,0,4,150,1,2,0,0
13,3,0,2,149,1,2,0,0
16,1,0,3,124,1,1,0,0
8,0,0,4,42,1,1,0,0
10,2,0,4,60,1,1,0,0
13,2,0,3,72,1,1,0,0
10,1,0,8,81,1,1,0,0
9,0,0,5,112,1,1,0,0
8,4,0,3,30,1,1,0,0
12,3,0,24,380,1,2,0,1
13,0,0,2,119,1,1,0,0
16,0,0,4,30,1,1,0,0
13,3,0,5,110,1,2,0,0
15,1,0,5,149,1,1,0,0
11,3,0,4,127,1,2,0,0
17,1,0,5,117,1,2,0,0
8,1,0,3,100,1,3,1,0
8,2,0,5,75,1,2,0,0
13,0,0,5,185,1,1,0,0
9,3,0,3,159,1,2,0,0
12,0,0,4,50,1,1,0,0
9,2,0,1,147,1,1,0,0
9,2,0,8,60,1,1,0,0
8,0,0,2,183,1,2,0,0
9,4,0,3,165,0,2,0,0
12,4,0,2,65,1,1,0,0
13,1,0,1,93,1,1,0,0
14,0,0,8,117,1,2,0,0
9,6,1,7,62,1,1,0,1
10,2,0,3,135,0,2,0,0
13,2,0,6,99,1,2,0,0
11,2,0,4,181,1,2,0,0
17,1,0,5,157,1,1,0,0
12,0,0,3,147,1,1,0,0
9,0,0,4,138,1,1,0,0
9,3,0,2,121,1,1,0,0
8,1,0,6,243,0,1,0,1
13,3,0,4,153,1,1,0,0
13,1,0,3,175,1,3,1,0
10,3,0,7,52,1,1,0,0
13,2,0,3,150,1,1,0,0
10,2,0,3,114,1,1,0,0
10,2,0,8,140,1,3,0,0
12,0,0,6,144,1,1,0,0
12,1,0,5,69,1,2,0,0
14,1,0,2,114,1,1,0,0
8,0,0,3,133,1,1,0,0
12,1,0,3,187,0,3,1,0
12,1,0,2,88,1,3,1,0
13,2,0,7,89,1,2,0,0
14,2,0,1,38,1,2,1,0
13,1,0,1,176,1,1,0,0
17,3,0,4,138,1,1,0,0
12,0,0,5,69,1,1,0,0
13,2,0,3,121,1,3,0,0
8,1,0,3,192,1,3,0,0
12,1,0,1,137,1,2,0,0
13,3,0,2,121,1,1,0,0
16,4,0,3,62,1,1,0,0
8,0,0,6,78,1,1,0,0
9,3,0,2,177,1,1,0,0
15,3,0,4,100,1,1,0,0
10,1,0,4,87,1,1,0,0
16,6,1,2,204,1,2,0,0
10,0,0,1,138,1,2,0,0
10,1,0,5,52,1,2,0,0
12,0,0,3,164,1,2,1,0
12,1,0,6,117,1,1,0,0
8,4,0,2,124,1,1,0,0
13,1,0,2,112,0,3,0,0
13,4,0,3,139,1,2,1,0
